0,1,2,3,4,5,6,7,8,9,ground_truth
38.51288986206055,24.45932388305664,15.721640586853027,2.573803424835205,5.798058986663818,8.940690994262695,7.322671890258789,21.888824462890625,4.210134983062744,18.416181564331055,0
28.570587158203125,21.42767333984375,21.30595588684082,5.479090213775635,14.416526794433594,7.976996421813965,15.516321182250977,17.544532775878906,13.578800201416016,5.911413192749023,0
19.02994155883789,17.103649139404297,12.541303634643555,0.9572556614875793,8.788644790649414,6.6485748291015625,17.300403594970703,17.890579223632812,7.72530460357666,16.69797706604004,0
32.44286346435547,18.574443817138672,22.688413619995117,7.442334175109863,9.21413803100586,9.185164451599121,12.9398832321167,27.578336715698242,11.444254875183105,22.421932220458984,0
24.300504684448242,13.882760047912598,19.603246688842773,17.789079666137695,13.822652816772461,15.091523170471191,17.956985473632812,32.25100326538086,10.82030200958252,18.55719757080078,0
27.3388729095459,23.3232421875,19.282060623168945,5.800544261932373,10.141250610351562,9.206615447998047,14.131861686706543,23.122255325317383,4.0486979484558105,1.9173574447631836,0
25.44095802307129,26.89455223083496,16.828981399536133,8.950272560119629,9.677467346191406,8.130788803100586,11.316925048828125,24.959978103637695,8.077363967895508,11.596665382385254,0
32.89736557006836,27.006818771362305,21.070898056030273,7.738937854766846,14.683881759643555,8.996452331542969,12.241057395935059,26.087766647338867,5.472552299499512,10.548660278320312,0
27.693483352661133,22.071550369262695,25.225433349609375,8.782011985778809,11.808489799499512,8.492293357849121,14.91699504852295,18.500520706176758,13.409087181091309,6.777377128601074,0
30.44072723388672,19.035888671875,22.008230209350586,4.584237575531006,17.91890525817871,2.451371431350708,9.29278564453125,17.68372344970703,18.90264892578125,7.557588577270508,0
24.79056167602539,19.56180191040039,11.317774772644043,8.2705717086792,14.210585594177246,-2.900688409805298,11.347808837890625,30.197568893432617,10.056412696838379,13.121901512145996,0
27.884450912475586,20.47929573059082,20.97736930847168,3.7375731468200684,6.972752571105957,6.497932434082031,17.29766845703125,26.330520629882812,11.742578506469727,10.667963027954102,0
29.23870277404785,15.605908393859863,25.299983978271484,5.023592948913574,8.757829666137695,0.3226836621761322,16.699722290039062,23.497756958007812,7.0045905113220215,10.760912895202637,0
31.274330139160156,24.08951759338379,19.199480056762695,0.3536657392978668,12.47691822052002,10.700698852539062,12.241057395935059,26.087766647338867,5.472552299499512,10.548660278320312,0
24.865943908691406,27.189228057861328,26.657733917236328,1.4936609268188477,14.722768783569336,5.4581732749938965,13.775227546691895,17.831478118896484,9.510505676269531,5.608051776885986,0
27.340456008911133,21.954273223876953,19.69979476928711,10.798697471618652,9.4719820022583,1.6412136554718018,13.318818092346191,18.074907302856445,11.84204387664795,5.918687343597412,0
29.03519630432129,23.97513771057129,21.404836654663086,4.486536026000977,5.237997531890869,11.095072746276855,12.787615776062012,20.43242835998535,16.337060928344727,4.459699630737305,0
25.341699600219727,23.168039321899414,22.86907196044922,6.6273651123046875,19.926820755004883,3.8374521732330322,16.596715927124023,30.531206130981445,16.463397979736328,10.563088417053223,0
30.71150016784668,24.04824447631836,23.635032653808594,1.0993772745132446,24.53696060180664,11.112529754638672,18.681507110595703,29.95598602294922,9.80722713470459,12.950216293334961,0
28.176645278930664,24.396696090698242,21.361553192138672,-0.14070984721183777,12.785676002502441,1.8857537508010864,18.407480239868164,18.77123260498047,8.003867149353027,17.259963989257812,0
27.685562133789062,23.187942504882812,20.08957862854004,4.041202545166016,9.93043041229248,1.154374361038208,12.957435607910156,22.199357986450195,11.46446418762207,6.025472640991211,0
27.50811767578125,26.72804069519043,26.009645462036133,-1.1072825193405151,7.631006717681885,0.1407262682914734,15.14272403717041,17.909751892089844,14.70173168182373,14.332919120788574,0
20.428335189819336,11.660354614257812,15.232511520385742,9.33491325378418,15.657527923583984,8.89746379852295,21.61130714416504,15.36272144317627,7.00978946685791,7.1559553146362305,0
24.344661712646484,30.402732849121094,19.893739700317383,3.998307228088379,15.053804397583008,12.448281288146973,19.438678741455078,13.892126083374023,11.364028930664062,15.499661445617676,0
20.618993759155273,17.712596893310547,23.876710891723633,9.844531059265137,6.005203723907471,3.0739245414733887,22.906753540039062,21.582218170166016,10.986830711364746,16.695051193237305,0
25.195348739624023,18.810741424560547,21.940044403076172,7.762058734893799,6.361292839050293,5.248989582061768,13.492090225219727,25.880434036254883,2.853008985519409,5.889159202575684,0
27.86750030517578,22.92976188659668,29.08367347717285,6.700267314910889,12.47919750213623,6.926456451416016,14.031126022338867,23.02783966064453,12.204541206359863,14.211235046386719,0
44.59404754638672,23.45699691772461,5.909600734710693,1.3718396425247192,1.7574751377105713,10.225983619689941,15.297059059143066,17.60651206970215,6.794399738311768,5.895340919494629,0
25.22951316833496,18.739240646362305,11.094975471496582,8.16847038269043,14.19841194152832,9.77730655670166,15.476142883300781,21.525920867919922,7.121214389801025,10.827342987060547,0
28.723257064819336,27.77656364440918,16.586530685424805,17.462167739868164,3.224018096923828,13.939449310302734,18.554630279541016,21.04657554626465,20.783113479614258,7.862102508544922,0
19.901390075683594,24.880573272705078,21.48796272277832,10.712372779846191,7.116262912750244,13.099553108215332,14.347689628601074,19.026491165161133,11.992044448852539,12.537500381469727,0
28.942901611328125,16.079526901245117,14.08967113494873,0.5765163898468018,4.928931713104248,11.047293663024902,6.323216438293457,20.915002822875977,10.845331192016602,1.0817209482192993,0
33.10981750488281,18.37037467956543,22.077302932739258,10.602834701538086,9.307506561279297,5.357787132263184,18.200889587402344,23.235807418823242,8.911327362060547,13.745599746704102,0
32.59113311767578,21.34231185913086,18.017173767089844,17.816631317138672,13.95600700378418,7.343199253082275,15.062125205993652,16.307674407958984,15.042232513427734,7.069200038909912,0
22.6486873626709,23.65958595275879,8.428231239318848,12.503854751586914,13.373061180114746,10.20569896697998,15.516321182250977,17.544532775878906,13.578800201416016,5.911413192749023,0
27.01972007751465,13.348870277404785,17.37763214111328,1.6790851354599,9.183552742004395,0.524838387966156,21.327478408813477,23.990421295166016,2.1911087036132812,9.000472068786621,0
26.15522003173828,18.863012313842773,19.52992057800293,10.652069091796875,12.579708099365234,-3.076688766479492,15.554546356201172,24.37945556640625,9.768599510192871,21.8067684173584,0
22.135604858398438,11.998603820800781,23.19400405883789,8.06273365020752,12.633539199829102,3.7180075645446777,21.61130714416504,15.36272144317627,7.00978946685791,7.1559553146362305,0
22.73505973815918,20.031105041503906,22.112003326416016,0.6690024733543396,8.042314529418945,9.745635986328125,14.428590774536133,24.960357666015625,10.25820541381836,15.511919975280762,0
23.692100524902344,16.114477157592773,30.17760467529297,5.614962577819824,14.882759094238281,6.192998886108398,16.18480682373047,30.328214645385742,14.427261352539062,9.734112739562988,0
31.186742782592773,16.697322845458984,14.72737979888916,-6.397560119628906,3.8829643726348877,12.40451431274414,13.492090225219727,25.880434036254883,2.853008985519409,5.889159202575684,0
40.11637496948242,20.01264762878418,12.258630752563477,10.695192337036133,15.445870399475098,11.612107276916504,14.863429069519043,21.386159896850586,12.090193748474121,18.41046905517578,0
23.390348434448242,19.09402847290039,27.510801315307617,5.911019325256348,8.235515594482422,12.899975776672363,11.696124076843262,28.539146423339844,9.071048736572266,13.142863273620605,0
37.67913818359375,15.217257499694824,16.49115562438965,3.791248083114624,-1.0586340427398682,-1.0033520460128784,19.868833541870117,30.02821159362793,16.93083953857422,1.8915493488311768,0
23.155332565307617,22.108657836914062,26.433738708496094,3.457939863204956,9.948464393615723,8.1599760055542,16.699722290039062,23.497756958007812,7.0045905113220215,10.760912895202637,0
31.907787322998047,17.1844539642334,16.784223556518555,12.269840240478516,10.309310913085938,6.028280735015869,19.787914276123047,21.619342803955078,18.48546028137207,11.239564895629883,0
15.838598251342773,21.62746810913086,17.976503372192383,12.513389587402344,7.986959934234619,4.1176934242248535,18.614133834838867,24.10855484008789,12.270323753356934,13.278511047363281,0
25.956787109375,22.22347640991211,17.84807014465332,4.047265529632568,4.014786243438721,7.766507148742676,18.04482650756836,22.633899688720703,10.390637397766113,7.7914886474609375,0
37.381324768066406,13.142707824707031,23.2019100189209,13.860665321350098,7.039892673492432,13.122182846069336,12.476410865783691,22.838361740112305,12.502666473388672,3.7685658931732178,0
29.739486694335938,15.772324562072754,21.88547706604004,0.9045056104660034,5.593709468841553,-0.9489657282829285,23.38945770263672,30.09522247314453,15.677351951599121,12.989879608154297,0
27.845829010009766,26.618932723999023,27.799306869506836,5.710400104522705,16.989444732666016,-1.2356561422348022,9.477231979370117,20.334678649902344,9.874003410339355,10.567626953125,0
21.560863494873047,17.74906349182129,24.912181854248047,-2.561284303665161,4.495701313018799,1.7846992015838623,17.060653686523438,25.156158447265625,5.065267086029053,16.80560302734375,0
24.739030838012695,10.979836463928223,19.586551666259766,5.0448431968688965,16.224905014038086,9.614434242248535,15.105024337768555,15.544187545776367,10.86600399017334,8.80099105834961,0
30.225318908691406,17.44768714904785,19.396520614624023,-1.0415090322494507,7.711831569671631,5.562206268310547,15.134904861450195,23.372549057006836,8.5233793258667,16.37206268310547,0
33.94398498535156,20.531770706176758,30.595548629760742,0.5003832578659058,16.204193115234375,7.095126152038574,22.906753540039062,21.582218170166016,10.986830711364746,16.695051193237305,0
28.112070083618164,30.706090927124023,28.277475357055664,7.150822162628174,14.479598045349121,1.1889708042144775,15.61272144317627,24.866214752197266,3.6138620376586914,9.60209846496582,0
21.75708770751953,23.001201629638672,24.554216384887695,6.845640182495117,12.604326248168945,14.065922737121582,21.959745407104492,18.04755210876465,15.306568145751953,10.5205078125,0
16.523616790771484,22.842578887939453,19.899066925048828,3.797245979309082,15.762557983398438,3.4104232788085938,15.516321182250977,17.544532775878906,13.578800201416016,5.911413192749023,0
23.304170608520508,25.20304298400879,15.125754356384277,12.401426315307617,17.383195877075195,9.562102317810059,21.097530364990234,29.78647804260254,13.107291221618652,10.859644889831543,0
34.170249938964844,23.753185272216797,22.583988189697266,-2.200829267501831,18.178308486938477,4.463151931762695,18.788942337036133,19.141414642333984,17.112436294555664,12.168176651000977,0
30.87461280822754,27.337650299072266,27.453414916992188,0.49422743916511536,9.00788402557373,14.247224807739258,16.510900497436523,25.05337905883789,15.077925682067871,6.126406192779541,0
26.11367416381836,24.531902313232422,16.590412139892578,6.33336877822876,10.75212287902832,16.074541091918945,18.122142791748047,17.436019897460938,8.661335945129395,11.777918815612793,0
23.590375900268555,15.968623161315918,26.337310791015625,7.994987964630127,10.002165794372559,5.923915863037109,15.311112403869629,28.110219955444336,16.396562576293945,13.375531196594238,0
24.217086791992188,10.765048027038574,21.667068481445312,4.633110523223877,6.8015289306640625,-0.3110351860523224,21.37192726135254,17.002857208251953,14.951560020446777,14.981918334960938,0
30.242694854736328,27.43768882751465,20.461763381958008,4.3439507484436035,7.53554630279541,9.568242073059082,16.191329956054688,25.500179290771484,16.39198112487793,10.63548469543457,0
29.21244239807129,13.347016334533691,25.163665771484375,1.1923232078552246,10.35361385345459,10.130135536193848,23.165790557861328,22.48584747314453,9.15957260131836,5.310230731964111,0
20.47620391845703,15.125691413879395,21.777301788330078,1.6981686353683472,2.028921365737915,1.4250437021255493,15.357904434204102,23.871875762939453,14.301950454711914,13.53137493133545,0
34.36124038696289,21.486228942871094,18.084392547607422,2.6418581008911133,9.498385429382324,5.617401599884033,17.07432746887207,11.954484939575195,9.537474632263184,15.425713539123535,0
29.899375915527344,14.08889102935791,26.22955322265625,6.721631050109863,14.872716903686523,11.183477401733398,15.206491470336914,23.379741668701172,10.529300689697266,11.630413055419922,0
29.9499568939209,22.216459274291992,19.517019271850586,7.078850269317627,10.750842094421387,13.943069458007812,8.574089050292969,22.575292587280273,16.090394973754883,12.097845077514648,0
21.056562423706055,20.020483016967773,22.727277755737305,9.125516891479492,13.811153411865234,4.712679386138916,16.596715927124023,30.531206130981445,16.463397979736328,10.563088417053223,0
26.159486770629883,11.70395278930664,16.164499282836914,2.3089964389801025,18.936769485473633,9.355240821838379,15.16190242767334,25.2648983001709,12.562539100646973,7.510318279266357,0
26.666275024414062,15.524280548095703,19.429357528686523,7.592954635620117,10.686223030090332,10.010828018188477,11.783000946044922,23.522476196289062,13.054141998291016,10.355876922607422,0
29.958446502685547,25.239648818969727,10.795613288879395,1.9351803064346313,9.682177543640137,-1.5071263313293457,8.801139831542969,23.435754776000977,11.555878639221191,13.829434394836426,0
31.71694564819336,20.780412673950195,21.211811065673828,11.8775053024292,9.020171165466309,8.548989295959473,11.585321426391602,28.641752243041992,12.393420219421387,10.90906047821045,0
24.3861141204834,25.87053680419922,22.894947052001953,2.939408302307129,13.225784301757812,3.01850962638855,7.487165927886963,22.238691329956055,13.877318382263184,4.288778305053711,0
30.591691970825195,20.4691219329834,23.027557373046875,10.67488956451416,13.679473876953125,7.048544406890869,12.932336807250977,19.083356857299805,5.8662943840026855,6.271293640136719,0
32.379207611083984,21.324077606201172,30.57909393310547,13.447595596313477,8.517261505126953,4.892328262329102,13.866133689880371,25.480268478393555,8.362055778503418,8.722091674804688,0
25.959077835083008,17.258703231811523,18.091421127319336,3.9295871257781982,10.294004440307617,1.5180273056030273,15.040090560913086,25.764257431030273,7.127563953399658,5.459423065185547,0
31.46398162841797,15.322007179260254,20.274919509887695,11.08145523071289,15.567017555236816,2.2946341037750244,19.852916717529297,22.195819854736328,16.54578399658203,8.87962532043457,0
29.439714431762695,20.160112380981445,23.3355655670166,5.593785762786865,10.830886840820312,12.841228485107422,10.136293411254883,23.332298278808594,6.029989719390869,17.840946197509766,0
26.298175811767578,23.023826599121094,28.215343475341797,7.042811393737793,5.57961368560791,-0.46107253432273865,11.572251319885254,31.054962158203125,7.628340721130371,7.018285751342773,0
31.325206756591797,20.65764045715332,19.955495834350586,8.146109580993652,7.156761646270752,11.719034194946289,20.170063018798828,22.978504180908203,11.466878890991211,13.13876724243164,0
21.624530792236328,27.012691497802734,20.220808029174805,6.159972667694092,13.809061050415039,4.651951789855957,20.972328186035156,26.086414337158203,11.629561424255371,13.571971893310547,0
30.824722290039062,15.312202453613281,26.70179557800293,-0.1302032321691513,15.660236358642578,0.6820971965789795,12.025089263916016,27.578296661376953,7.028565406799316,6.1984758377075195,0
32.002647399902344,21.9267635345459,16.326013565063477,5.178778171539307,10.120951652526855,6.798011302947998,17.091707229614258,31.231721878051758,3.6225078105926514,12.410185813903809,0
30.31205177307129,21.116785049438477,16.1679630279541,7.0903639793396,16.08907127380371,11.738758087158203,15.902240753173828,26.118459701538086,11.983894348144531,13.066963195800781,0
19.435997009277344,28.578983306884766,18.930944442749023,9.313639640808105,10.19054889678955,15.918646812438965,13.896158218383789,27.16855239868164,4.794955730438232,18.61578369140625,0
25.405296325683594,23.898414611816406,26.843894958496094,2.364248037338257,17.825746536254883,7.533658027648926,18.39336395263672,19.433568954467773,12.317325592041016,11.166454315185547,0
33.60713577270508,16.107030868530273,15.33970832824707,15.498007774353027,5.8351216316223145,2.3468739986419678,16.875839233398438,23.777612686157227,16.029170989990234,13.995985984802246,0
28.2352294921875,14.64535903930664,17.78472900390625,7.195674896240234,14.286373138427734,5.469846725463867,17.652175903320312,21.975982666015625,7.22755241394043,13.634419441223145,0
34.0019416809082,19.605642318725586,22.61517906188965,2.750291585922241,9.609500885009766,5.340411186218262,20.112506866455078,20.913616180419922,11.853178024291992,4.719005584716797,0
27.624082565307617,25.89687728881836,26.487367630004883,6.7534260749816895,9.880940437316895,1.3640769720077515,9.477231979370117,20.334678649902344,9.874003410339355,10.567626953125,0
28.761802673339844,17.946062088012695,21.45469856262207,-4.644842147827148,3.9990644454956055,6.194717884063721,9.477231979370117,20.334678649902344,9.874003410339355,10.567626953125,0
32.53049850463867,18.15675926208496,15.365190505981445,-2.5238285064697266,4.779327869415283,9.322076797485352,13.258380889892578,26.836509704589844,10.71028995513916,20.912511825561523,0
29.391149520874023,16.115890502929688,18.98648452758789,-0.806658148765564,12.126971244812012,8.711498260498047,13.631331443786621,18.497535705566406,8.992752075195312,14.47192096710205,0
33.39297103881836,18.071144104003906,14.415459632873535,4.287263870239258,9.29265308380127,10.68995189666748,6.323216438293457,20.915002822875977,10.845331192016602,1.0817209482192993,0
27.05489730834961,17.971527099609375,34.63290023803711,3.655855417251587,10.658004760742188,3.212502956390381,14.702077865600586,22.882699966430664,12.979467391967773,13.548534393310547,0
25.07200813293457,19.26498031616211,20.736509323120117,13.113901138305664,16.07411003112793,9.190189361572266,12.967848777770996,17.417783737182617,10.725720405578613,10.8960542678833,0
23.406553268432617,15.923040390014648,16.411924362182617,16.7852840423584,17.073989868164062,0.6591200828552246,24.36595344543457,25.79638671875,11.61959457397461,12.029231071472168,0
30.46674919128418,24.828262329101562,23.631893157958984,7.525886058807373,2.3377673625946045,3.100360631942749,14.341018676757812,26.348989486694336,12.935425758361816,5.5025634765625,0
32.45610809326172,27.62763214111328,27.306793212890625,9.120024681091309,10.04958438873291,10.063589096069336,13.318818092346191,18.074907302856445,11.84204387664795,5.918687343597412,0
24.79202651977539,23.967586517333984,18.928377151489258,7.878961563110352,10.365906715393066,12.753265380859375,15.290685653686523,24.259340286254883,11.544068336486816,16.43014144897461,0
30.818641662597656,23.913488388061523,23.57183074951172,5.170754432678223,5.034954071044922,8.347643852233887,17.803863525390625,22.86737632751465,9.095852851867676,12.715469360351562,0
25.897308349609375,22.619375228881836,36.46257019042969,6.5018229484558105,10.72898006439209,7.973866939544678,13.948066711425781,19.905996322631836,9.883402824401855,14.959702491760254,0
25.08180809020996,16.196487426757812,22.836990356445312,8.223418235778809,2.9995710849761963,4.72243595123291,12.42621898651123,27.541893005371094,7.563374996185303,9.111848831176758,0
27.87380599975586,20.85169792175293,28.531185150146484,6.705166339874268,13.873991012573242,7.468374729156494,11.22364330291748,19.473703384399414,11.446149826049805,18.593952178955078,0
30.77909278869629,22.14136505126953,23.107824325561523,8.486003875732422,9.713586807250977,7.769179821014404,21.327478408813477,23.990421295166016,2.1911087036132812,9.000472068786621,0
30.185609817504883,11.551107406616211,29.6125545501709,2.169677734375,18.041093826293945,11.820273399353027,21.62639045715332,24.45597267150879,17.748258590698242,15.737005233764648,0
30.340227127075195,17.445648193359375,18.3731746673584,4.987609386444092,14.731985092163086,5.006636142730713,19.123384475708008,21.535751342773438,13.664849281311035,3.867169141769409,0
33.72831344604492,13.687966346740723,25.49863052368164,12.113568305969238,11.90295696258545,7.074807643890381,18.04482650756836,22.633899688720703,10.390637397766113,7.7914886474609375,0
30.87796974182129,20.676584243774414,26.35900115966797,10.454949378967285,4.924452304840088,-0.6631643176078796,9.989645957946777,27.728179931640625,15.422257423400879,11.678797721862793,0
31.0139102935791,20.97762107849121,17.598299026489258,9.095162391662598,11.386042594909668,13.07671070098877,7.482609272003174,25.91925811767578,4.68770170211792,10.529300689697266,0
26.89811134338379,18.26968765258789,20.063711166381836,10.52453327178955,9.63412094116211,13.565662384033203,19.749019622802734,25.32333755493164,14.86851692199707,7.563477516174316,0
30.48965835571289,28.49324607849121,14.115263938903809,3.7813808917999268,14.60036849975586,10.727132797241211,14.51333236694336,29.724660873413086,19.348276138305664,8.070486068725586,0
24.262910842895508,12.823121070861816,13.6055326461792,6.280266761779785,16.213619232177734,6.645467281341553,14.93266773223877,18.418445587158203,9.774788856506348,9.84178638458252,0
33.75233840942383,21.082782745361328,17.932125091552734,4.847384452819824,14.26740550994873,11.156494140625,15.93479061126709,22.407817840576172,16.143218994140625,8.808757781982422,0
36.78564453125,12.910626411437988,14.602012634277344,1.9995278120040894,11.346282958984375,10.108409881591797,18.286663055419922,29.224504470825195,8.494302749633789,15.32129192352295,0
18.45708656311035,24.72304344177246,17.64655113220215,6.225152492523193,11.294650077819824,4.967350482940674,19.438678741455078,13.892126083374023,11.364028930664062,15.499661445617676,0
21.901960372924805,26.39393424987793,21.34718894958496,7.163835048675537,11.234933853149414,1.997775673866272,8.228377342224121,24.961170196533203,9.266207695007324,19.018821716308594,0
27.28624725341797,19.13812828063965,16.006729125976562,10.389505386352539,6.261981964111328,1.3198894262313843,16.760120391845703,24.593748092651367,11.775691986083984,16.714597702026367,0
28.12860870361328,22.81644058227539,24.733844757080078,10.931824684143066,4.724759101867676,6.057286262512207,17.73596954345703,18.340314865112305,8.470658302307129,15.208770751953125,0
22.94911003112793,21.928913116455078,20.13423728942871,7.282093048095703,9.838811874389648,2.618504047393799,15.423384666442871,23.987653732299805,7.4694647789001465,10.170172691345215,0
22.278589248657227,22.14729118347168,15.99747085571289,0.9896731376647949,5.158253192901611,2.123201847076416,11.97620677947998,16.855480194091797,11.254071235656738,9.619627952575684,0
24.052806854248047,20.630891799926758,22.907997131347656,13.746549606323242,19.55451774597168,5.469789505004883,12.724739074707031,22.081928253173828,9.09515380859375,18.166698455810547,0
29.378026962280273,19.203521728515625,22.073720932006836,5.515332221984863,15.09906005859375,11.36350154876709,5.721310615539551,23.746477127075195,13.441868782043457,9.925312995910645,0
26.976152420043945,25.923864364624023,21.497194290161133,3.6909778118133545,7.881117820739746,5.3675312995910645,14.031126022338867,23.02783966064453,12.204541206359863,14.211235046386719,0
35.83653259277344,14.892093658447266,30.622005462646484,0.9507200717926025,5.123108386993408,-2.6533126831054688,12.168746948242188,15.027521133422852,9.181884765625,9.686626434326172,0
28.68356704711914,20.51766586303711,22.24675178527832,2.727717876434326,19.419004440307617,9.390939712524414,18.554630279541016,21.04657554626465,20.783113479614258,7.862102508544922,0
26.893787384033203,28.884998321533203,15.09599494934082,3.891796588897705,10.422393798828125,-2.4105722904205322,18.19002914428711,26.893218994140625,12.63216781616211,7.591916084289551,0
33.35494613647461,24.302141189575195,11.648039817810059,10.533053398132324,13.854379653930664,10.457830429077148,16.18480682373047,30.328214645385742,14.427261352539062,9.734112739562988,0
19.992740631103516,19.007631301879883,25.436758041381836,5.867945671081543,12.093708992004395,7.5193562507629395,18.04482650756836,22.633899688720703,10.390637397766113,7.7914886474609375,0
30.684823989868164,20.410844802856445,23.28571319580078,11.000604629516602,10.870272636413574,3.7694616317749023,17.091707229614258,31.231721878051758,3.6225078105926514,12.410185813903809,0
33.03146743774414,19.36720848083496,17.41033172607422,3.8304994106292725,10.43948745727539,7.723960876464844,18.681507110595703,29.95598602294922,9.80722713470459,12.950216293334961,0
18.638267517089844,25.474205017089844,9.1356840133667,21.986764907836914,9.273396492004395,24.24006462097168,14.910778999328613,-1.8516998291015625,15.223156929016113,21.028057098388672,0
21.14849853515625,27.249605178833008,6.735818862915039,23.223512649536133,18.265344619750977,19.411827087402344,26.280893325805664,5.213937759399414,26.123308181762695,20.011205673217773,0
15.220207214355469,23.571327209472656,6.559686183929443,19.248592376708984,12.31795883178711,15.49714469909668,22.317903518676758,7.380468368530273,29.93691062927246,8.66179370880127,0
15.868921279907227,31.592729568481445,6.422036647796631,17.024179458618164,15.25708293914795,26.66196632385254,15.150247573852539,4.27986478805542,20.901735305786133,17.257858276367188,0
13.17203140258789,25.732301712036133,10.925979614257812,15.884085655212402,22.76669692993164,21.320070266723633,22.972043991088867,6.428875923156738,23.011035919189453,14.061656951904297,0
23.011241912841797,27.677175521850586,7.010653018951416,27.716054916381836,22.170650482177734,28.579044342041016,19.46532440185547,0.7559007406234741,32.360076904296875,14.773641586303711,0
19.65541648864746,31.039907455444336,8.454450607299805,19.0062198638916,18.51764488220215,30.80314826965332,18.10839080810547,6.180452346801758,35.87550354003906,27.25222396850586,0
17.623889923095703,26.469945907592773,8.678300857543945,22.62195587158203,13.627921104431152,22.18293571472168,23.372400283813477,3.191490650177002,27.981517791748047,16.89990997314453,0
22.52997589111328,30.930503845214844,-2.4974987506866455,21.435287475585938,13.326189994812012,15.845349311828613,23.10597038269043,1.3735889196395874,29.192752838134766,8.169316291809082,0
26.820796966552734,22.288606643676758,6.394567489624023,29.96101188659668,11.520207405090332,30.76049041748047,32.536956787109375,8.074721336364746,27.4034481048584,21.556842803955078,0
16.56438446044922,26.39195442199707,16.601558685302734,20.70779037475586,16.763376235961914,32.70212936401367,22.71462631225586,2.8547017574310303,24.699626922607422,16.281875610351562,0
15.880331039428711,23.03663444519043,3.5641865730285645,19.459135055541992,16.57579231262207,25.079364776611328,12.638171195983887,3.1679866313934326,19.71854019165039,15.607871055603027,0
17.509077072143555,21.002944946289062,6.832948684692383,20.15587615966797,15.86816120147705,26.94087791442871,24.56416130065918,6.289347171783447,31.379383087158203,19.54994773864746,0
18.104839324951172,20.672399520874023,5.644725322723389,26.328611373901367,14.633769035339355,27.661958694458008,21.55539321899414,6.324459075927734,27.361143112182617,15.546611785888672,0
19.865459442138672,22.361892700195312,1.3287636041641235,21.832237243652344,22.258249282836914,30.983463287353516,17.352447509765625,6.911508560180664,23.86423110961914,8.54776668548584,0
26.612180709838867,25.6960506439209,11.509997367858887,20.33664894104004,14.294981002807617,28.79098892211914,26.769025802612305,-2.627270221710205,28.151653289794922,12.47845458984375,0
26.246877670288086,27.14445686340332,3.580315113067627,26.06117057800293,21.312210083007812,13.391389846801758,15.700296401977539,2.9395341873168945,23.25810432434082,18.327802658081055,0
20.341875076293945,26.80625343322754,7.088856220245361,14.653878211975098,16.09848976135254,27.904926300048828,19.793743133544922,7.044877052307129,17.37689208984375,19.44905662536621,0
20.43115234375,28.220996856689453,15.385200500488281,8.601134300231934,7.868539333343506,31.152341842651367,30.72209358215332,6.846912384033203,26.087444305419922,14.03380298614502,0
30.767351150512695,29.240890502929688,16.859233856201172,23.315637588500977,16.020978927612305,27.29031753540039,18.314563751220703,0.9799256324768066,25.982929229736328,24.007503509521484,0
21.300832748413086,32.18280029296875,10.188860893249512,24.88628387451172,20.012460708618164,17.289915084838867,25.942752838134766,7.636215686798096,23.413068771362305,13.757060050964355,0
18.103315353393555,16.71656608581543,11.451388359069824,29.391565322875977,17.30315399169922,24.709678649902344,26.280893325805664,5.213937759399414,26.123308181762695,20.011205673217773,0
29.17093849182129,29.46177864074707,3.7104504108428955,20.938867568969727,23.15608787536621,25.61797332763672,21.081876754760742,7.430302619934082,24.426849365234375,26.074350357055664,0
17.133554458618164,21.477745056152344,13.126069068908691,29.486587524414062,19.63556671142578,22.246807098388672,16.15388298034668,9.502434730529785,28.862415313720703,15.037503242492676,0
13.357352256774902,31.87375831604004,3.099653959274292,22.49711799621582,16.039249420166016,21.873016357421875,23.216571807861328,6.976239204406738,30.368154525756836,15.054869651794434,0
18.865039825439453,26.245445251464844,6.737308979034424,25.07449722290039,19.408369064331055,29.87322998046875,26.611337661743164,6.024102210998535,29.77071189880371,17.709989547729492,0
15.895891189575195,17.196264266967773,10.022743225097656,21.22557258605957,21.82333755493164,25.555391311645508,21.481182098388672,2.581099033355713,35.500736236572266,18.51810646057129,0
8.20878791809082,23.921863555908203,4.4553680419921875,32.08539581298828,14.967920303344727,35.69364929199219,20.330371856689453,4.7046895027160645,25.28022003173828,17.13323974609375,0
22.83127784729004,20.21012306213379,7.988840103149414,2.1506845951080322,17.44264030456543,24.16728973388672,22.156314849853516,0.8937258124351501,23.268640518188477,12.679048538208008,0
19.83858299255371,16.885164260864258,4.378448963165283,17.59795570373535,21.64373207092285,30.205411911010742,30.46843910217285,-2.0900983810424805,25.09286880493164,8.812305450439453,0
9.633776664733887,27.561681747436523,14.951427459716797,23.18611717224121,10.05120849609375,25.944889068603516,23.10597038269043,1.3735889196395874,29.192752838134766,8.169316291809082,0
23.538219451904297,29.5910587310791,10.166529655456543,23.95610237121582,18.907167434692383,30.50121307373047,13.946941375732422,9.239350318908691,25.978750228881836,17.626567840576172,0
9.816278457641602,24.253210067749023,10.835445404052734,19.636295318603516,18.86934471130371,23.19989013671875,20.99687385559082,12.679712295532227,29.0596923828125,17.775392532348633,0
13.974126815795898,28.137113571166992,10.098591804504395,28.379409790039062,17.662260055541992,15.15994930267334,17.554340362548828,-1.9595128297805786,31.076379776000977,17.33347511291504,0
